916	290.5
913.3	290.1
910	291.2
909	290.4
908	292.9
911	295.6
912	291.9
913	292.5
914.1	288.9
919	291.2
909.4	292.1
909	293.6
915.3	288.9
915	290.1
916.2	296
916	294.5
915	292.2
915	292.8
912.2	294.6
915	289.9
917	289.9
916	289.4
914	285.9
915	290.1
915	290.9
914.2	290.6
914	290.2
913	290.2
912	294
911	292.9
911	289.9
914	288.9
916.4	290.1
917	288.2
918	288.5
916.3	287.9
916	290
914	286.8
913.3	287.4
913	290
913	288.1
915.3	288.2
918	286.9
917	288.6
917	287
916	284.8
915	285.4
916	284.9
917.2	285.8
917.2	286.4
915.2	286.4
914	289.6
914	289.6
915.2	286.9
916	287.6
915	289.6
914.2	288.2
914	290.6
914	291.1
914	288.4
910	293.8
912.2	289
913.3	288.6
913.4	290.4
914.1	290.2
915	290.9
917	289.1
918	287.9
918.3	289.6
918	288.8
915	288.8
913.4	285.2
912.1	291.6
914.4	287.5
908.2	288.5
910	288.5
915.3	282.9
916.4	285
918.3	281.8
920	281.1
917.3	276.5
915.4	281.9
913	285.1
914.3	285.9
916	285.2
917	283.9
917.1	283.2
917	284.5
918	284.9
916.3	284.9
913.2	283
907	287.8
910.2	287.8
912	284.9
918.3	287.2
916.3	286.4
916	284.8
916	286
914.3	288.5
911	291.4
910	288.2
914	284.9
920.1	280.9
920.4	279.4
916	287.4
918.4	287
918.1	288.4
915	286.9
911	290.1
912	287.6
918.1	275.5
922	275.1
922	284.1
918.2	286.2
914	283.1
920	282.5
917.1	285
917.3	276.8
919	277.1
917.3	279.2
917	283.8
916	285.4
912.4	287
916	286.2
920	278.9
921	282.9
919.4	282.2
918	284.1
917.2	283.8
920.2	285
922	285.2
922	285
923	282.6
923	278.5
922	280.1
921	281.5
921.9	279.9
922	284.8
923.1	285.9
924	284.4
922	284.9
919.1	284.9
916	288.1
915	287.5
914	284.6
912	288.9
918.3	285.6
920	286.1
920.3	284.4
919	281.8
916.1	281.6
912	289.5
917	283.4
916	285.8
916.4	276.2
918	273.1
920.1	277.4
923	281.2
921	283.1
919.2	281.9
917.3	281.5
918.3	285.2
922.2	283
921.4	282.9
921	284.2
920	279.1
917	282.5
916	283.4
914.2	286.1
911.2	288.1
912	288.1
912	286.6
916	282.9
915.3	284.4
909.4	284
911.1	281.6
911	285.4
914	278
918.1	278.9
919.4	277.4
919	278.8
921	286.6
920	281.1
913.4	289
912	284.4
917.2	278.1
920	284.4
917	285.1
915.2	283.6
913.5	287.4
913.4	288.2
915.1	287.8
918.2	280
914.3	281.6
915	284.4
916	286.9
912.3	285.6
913	287.2
913.4	284.5
911	287.1
912.1	286.9
913	287.6
913	287.9
913.1	288.6
915.1	288.5
915	287.8
911	287.2
910	288.8
908	288.1
906	289.9
910.2	285.9
913	283.8
913	277.5
913.3	284.2
912.2	285.5
911.3	289.1
912.3	286.1
915	287.1
914	284.9
911	286.5
911	288.5
913.2	285.8
915.1	287.6
914.3	287.1
912	288.9
909.1	290.6
912	293.1
912.1	289.9
911	285.9
908	289.9
913	287.2
916	287.1
915	287.1
913	290
915	286.9
916	287
915	289.5
916	289.1
915	290.2
911.1	290.2
911	288.4
915.2	285.8
918	284.8
917	285.2
917	289.1
914.1	289.4
909.1	287.8
909.2	288.4
912	287.1
912.3	287.4
912	288.1
907.3	292.4
907	288
908	286.4
910	287.6
908	290.1
909	293.9
914	288.5
912.1	287.8
907.1	289.6
907	282.2
908.2	281.6
911.4	286.6
913	286.2
912.1	286.5
909	289.1
909	290.5
909	291.5
911	292.4
906.2	292.2
908.4	290.1
911	282.4
914	288.6
914	287.6
910.4	291.5
912.1	287
910.2	289.6
907.2	295.6
906	293
905.3	293.1
909	291.5
912.2	292.9
912	292.2
912	290.8
910	292.1
909	292.2
906.3	292.4
909.2	289.6
910	289.1
907	293.6
910.2	290.5
912	291.6
911.2	291.6
909	291
909.3	290.5
911	293.8
912	291.5
910	293.6
910	291.8
911.2	292
913	288.9
911.2	286.5
910.3	288
907.1	291.9
907	292.2
909	290
911	290.9
910	294.4
911	291.9
913	291.6
912.2	290.4
912.1	292.9
912.4	294.2
913	289.8
914	288.4
913	289.2
913	286.8
913	288.5
913	290.2
911.1	292.2
911.3	293.9
913	293.8
914	293.2
915	295.4
913.1	293.1
913	292.9
913	293
911.4	295.5
911.2	292.5
911	291.9
911	292.1
911	291.2
910.1	293.1
911	292.2
910.1	293.4
910	293.4
911	294.5
909	293.5
909	293.4
911	293.1
912.3	291.9
911.4	293.1
912	293.8
912.2	293.5
913.1	291.4
915	294.2
915	293.2
914.3	294
914	291.4
912	294.1
911	292.5
911	291.8
910.3	293
911.2	293.1
911	293.1
914.3	287.8
917	289.9
919	288.9
917	290.8
916	290.2
915	288.5
914.3	293.6
915	291
912	291.8
908	289.4
908.3	292.2
909.3	291.6
911	289.2
910	292.2
908.3	292.4
909	292.1
910	293.2
912.3	293.8
914.2	292.2
914	293.1
913	294
914.1	292.4
915	293.9
912	289.8
910	289.6
912	290.6
911.2	291.2
914.3	290
915	290.8
914	291
912	293
912	289.1
913	292.1
914	290.6
915	287.4
916	286.9
914	289.5
910.4	289.6
911.2	289.6
915.4	285.4
916	285.2
914	285.9
911.1	291
909	291.2
911.1	287.4
914	287.5
914	289.9
913	289.2
914.3	286.9
912	290
909	289.2
910	282.9
912	282
913	285
914	286.4
908	292.2
912	286.5
909.1	288.9
916	278.6
919.2	273.9
918.3	277.2
917.4	282.5
917	284.2
916.1	286.4
915.3	288.5
913	289.5
910.2	287.6
914	289.8
917	285.1
916	285
916.2	285.9
915	289
913.3	288
916.1	285.1
919	285
917.2	284.5
916	279.6
915	281.9
917	286.2
914.2	285.5
910.1	287.4
912.2	277.1
915.3	282.5
914	286.4
918	285.1
918.2	284.2
917	283.8
914.2	285
910.2	286.8
908.4	285.4
913	286.1
917	284.4
922	278.8
921	282.6
920.1	281.2
917	281.1
915.4	279.9
916	281.9
919	286.8
919.3	284
915	286
914.2	285.6
916.3	286.1
908	286.5
908.1	276.6
914	279.9
915.4	284.4
913.3	283.4
912	280.4
913.3	276.5
911.2	280.9
912	283.4
913	282.8
913	282.8
913	283.8
916	286.5
915.2	286.2
912	289.2
918	282.1
920	279.1
917.3	285.9
919	284.9
914	284.9
912	286.5
913	285.5
910	284.4
912.4	285.9
917	282.4
915	284.9
911.2	287.4
908	286.6
913	278.4
919	273.9
919.2	274.9
918	279.2
918.3	279
920	283.5
920.1	283.6
919.3	281.2
918	286
918	285.8
920	278.9
920	274.9
919	281.1
918	276
915.4	279.6
915	280.1
915	283.9
915.2	282.4
913.4	278.6
914	283.8
912.4	284.5
913	286
914.1	284.4
909	288.9
907	285.9
914	285.1
916	286.8
915	278.4
913.2	284.5
912.1	287.5
913.4	287.5
915	286.9
914	288.4
917	284.5
914	288.4
915	288.4
916	286.4
915	288.8
911	290.9
912	280.4
913	282.4
916	282.8
918	282.1
917.2	284.9
917.4	286.6
918.3	284.4
918	283.4
916	284.2
915	285.4
918	286.1
921	283.8
922	283.1
921.2	282.9
922	285.6
921.3	285.4
921.2	285.6
921	287.4
920.3	285.4
919.4	287.6
918	286.1
914.1	286.1
912	288.6
911	288.1
914.2	286.6
917	285.4
917.4	280.4
917	283.8
916.2	288.8
918	287
917.4	286
916	284.9
916.3	285.9
917	283.5
917	285.4
914.3	285.9
914.2	283.4
914.4	284.4
913	288.1
908.3	291
913	287.1
914.1	288.4
912.3	289.1
912.2	289.1
912.2	287.9
912	289.8
912	291.4
912.4	289.6
912.3	289.2
911.4	287.5
912	289.1
911	291.4
912.3	287.8
916.4	283.2
909	285.6
912.2	288.1
915	289.4
913	292.6
911	288.9
913	284.5
919	281.9
919.3	284.4
920.3	286.6
919	287.9
918	287.5
918	288.4
917.4	286.8
918.1	287.2
916	285.8
914	288.5
914	288.5
912.4	288.1
912	289.9
915	286.6
914	286.2
913	288
913	288.9
914.4	287.5
916	288.8
913.3	287
906	289.1
902.4	289.5
904.4	287.9
911	285.8
915	290.2
918	285.9
917	287.4
913	286.8
909.4	289.1
910	287.1
909	291.6
911.1	287.8
912.3	288.1
912	286.6
913	291.8
911.2	288.2
910	293
914	286.8
915.3	284.1
917	285.9
916.3	283.9
914.1	286.1
909.3	288.2
908.2	287.9
912.4	289.2
916.2	288
916	288.9
914.4	290.5
912	289
908	291.5
908	291.1
903	292.8
907	289.6
915.3	285.6
915.3	285.6
913.2	286.9
910	292.6
908.7	289.9
908	292.5
912	290.1
911	293.6
907	295.8
912	290.9
916	287.5
915	289.8
908.1	289.8
906.4	295
910.2	295.6
910	291.9
910	294.9
904.2	294.2
906	287
910	286.9
912	287.9
913.4	288.6
913	291.4
912.3	292.2
913	290.1
913.4	294.9
912.2	291.1
912.2	292.2
912	292.4
909.3	293.1
906	295.2
904	293.4
906	293.5
913.3	289.5
910.4	289.5
912.2	291.4
916	292.2
915.2	288.5
913.4	291
912	290.9
911	293.9
913.3	292.5
914	292.4
914	295.4
912.4	293.2
911.1	293.4
909	293.2
907.4	292.2
909	290.4
908.1	290
907.3	288.6
910	289.1
908.4	289.9
909.2	289.9
911	291.8
910.1	289.4
912	290.8
912	290.2
910.5	291.8
906.2	290.2
912	288.2
914	289
916	289.8
914.8	290.5
913.2	292.4
913	293.2
910.6	292.6
907.4	293.2
908	293.1
908	292.6
911	292.6
913.2	291.8
914	291.4
911	290.8
908	291.9
909	293.1
908.1	291.8
911	288.5
912	288.2
912.1	289.4
912	291.5
912	291.4
914	292.4
912.2	292.2
912	288.8
910	286.8
910	286.4
909.3	285.9
911	289.6
910.2	286.6
912	291.8
915	292.1
914.4	293.5
914	293.1
912.2	291.9
910.3	290.6
909	293.4
912	290.1
915.2	289.9
916	286.2
915.2	292.4
913	292
909	292.9
908.2	290
908.2	290.4
911	285.1
908.4	292.6
910.3	288.6
910.4	289.6
910.3	290.6
912.1	295.6
912	295
914	291.1
914.1	293.4
913.2	290.6
913	293.6
915	291.5
912.2	290.9
913	287.6
913	286.9
908	290.9
907.3	290.1
915.3	287.1
917	286.6
917.3	288.9
917	289.9
916	289.1
913.1	285.4
911.1	285.4
911	284.9
911	290.8
911	288.1
905.2	286.9
914.1	283.1
915.3	285.6
916.4	285.8
918	286
917	283.1
918	281.9
916.4	285.1
916	285
915	287.1
914	283.6
909	288
910	284.2
914	278.9
915	275.1
918	280.6
917.4	282.8
917	286.5
916.3	286.1
918	285.8
915	284.6
913	284
912	287.1
911.2	288.1
912	288.6
915	287.2
917	290.6
917.1	290.1
916.4	290.4
917	285.1
917	287.1
915	283.4
912	281.8
912	284.1
913	288
917	286.2
916.3	288.9
911.3	287.9
909.2	286.6
910.3	288
911	285.1
913	286.1
914	279
915.2	284.8
915	281.1
917.1	285.1
916	283.1
915	281
911.1	282.1
912.2	286.4
913	287.1
913.4	286.9
915	287.6
912.2	285.2
913	286.8
913.3	284.5
913	284.4
914.3	283.4
916	288.6
915	289.5
917	287.5
918.1	288.9
916.1	287.6
914	288.4
910.1	288.4
912	280.1
913	276.2
912.3	277.1
916	276
916.4	279.1
915	277
913	278.2
914.2	286
915	287.8
916	287.1
916	283.6
919	284
919	281.9
918	280.1
916	284.1
912.1	283.9
911	285.1
914	286.9
908	287.4
908	275.4
914	272.6
915.3	273.4
916.1	272
910	280.5
909	284.4
917	280.4
917	285.4
917	284.1
920	285.2
918.1	285
916.3	285.5
915	284.5
914	284.1
910.4	286.6
914.1	277.1
915.3	274.6
913.3	279.1
913.2	285.4
915	282.4
915.1	282.5
916	281.1
917	282.1
921	285.1
917	285.5
912.2	284.8
907	293.2
914	281
921.3	277.5
918	282.4
916	284.5
912.4	287.4
916	284.9
916	284.1
912.1	284
907	289.4
908	285.9
914	285.1
916	279.5
916	285.6
916	287
915	285.6
914.1	284.6
914.3	287
913	284.9
911	288.5
913	283.6
915	284.9
913	286.9
910	289.8
909	287.5
905.2	287.9
906	281.2
909	283
913.3	276.6
914.4	276
908	278.1
922	280.8
916.4	282.8
915.2	285.2
914	286.2
915.3	286
915	292.2
912.1	291.9
909	291
910.3	287.1
912	289.8
916.3	286.5
918.2	286.5
917.3	286.9
915.1	288.2
912.2	290.4
918	290.5
916	288.4
914.1	291.1
917.2	287.2
923	282
924	282.6
920	285.2
913	286.6
911	289.4
908	292.1
911.3	286.1
913	285.6
910.3	285.5
909	285.5
906.3	293.4
905	289.5
910	282.5
917	282.4
917.2	284.5
916	286.4
919	281.4
914	284.4
907	287.5
908	283.9
912	285.8
915	286.8
915	287.9
911	287.9
918.4	287
919	285.6
918.7	287.9
918.3	288.5
915.4	288.5
913	289.2
913.3	291
915.2	288.4
914.2	290.9
911	291.9
909.4	292.6
909.4	297.9
914	290.5
912.4	288.2
908	293.1
909	292.4
908.3	294.1
913	287.6
916.3	286.4
915	287.4
913	288.1
914	286.5
913.3	287.5
907	290.6
910.4	290.6
911	290.1
908	291.1
909.2	292.5
908	292.2
906	292.9
909	290.9
909.4	290.5
910.2	292.5
908	293.4
908	289.8
910	289.5
914	288.2
915.2	287.1
915	284.6
914	291.5
911	290.5
904	291.4
909	290.6
912	290.6
909.1	296
912	291.6
913	291
915	293.5
913.3	292
910.1	292.4
910.3	292.6
909.1	294
908	291.2
910.1	290.8
911	290.6
909.1	294.6
910	291.8
911	289.9
914	287
915	288
914.1	287.2
913	291.1
912.4	290.1
913.2	291.1
912.3	290.9
912	290.9
912.4	289.9
912	291.1
906	291.6
904.4	291.9
906	292.6
911.4	289.4
914	290.4
915.3	293.8
912.1	295.5
908.3	293.9
910	293.8
912.3	293.5
912	293.1
912	292.6
909	294.1
907.2	294.5
909	292.2
911.2	295.6
911.4	293.6
912.4	293.5
912	293.2
912.1	296.2
913.2	292.8
912.4	295.1
912.4	296
910	293.8
914.3	290
915	289.1
915	292.1
913	294.4
911	293.8
910	293.4
909	293.6
908	295.4
909	295.5
910.4	293.1
915	289.6
917	290.1
916	289.9
916	292.8
916	290.8
914	291
913.2	292.2
913.3	294.1
912.1	293.5
910.1	293.8
912.1	291.5
914.3	292.2
915	290.1
913	291.4
910	292.4
910.3	297.4
908	297.2
908.2	295.6
910.4	292.1
912	295
912.2	293
909.1	291.5
912.2	292.9
915	293.4
917	293.6
915	292.9
913	293.9
912	297
913.3	294.2
914	292.6
914	292.9
915	294.4
914	290.9
919	292.5
914	294.4
912	293.9
909	295
910	293.6
911	289.9
910	286.1
908.1	290.1
906.4	293
905.3	287.8
910	288.5
912	288.6
913	289.8
915	290.5
914.6	287.1
914.1	288.1
914	288.8
915	286
914.1	291.9
913.3	292.6
910.4	292.4
912	292.9
913	291.1
911.4	289.9
917	290.4
912.4	290.9
914	288.1
911	289.1
910.1	291.4
913	289.5
914.4	290.8
914	292.8
911.2	292.4
911.3	292.9
912.3	292.2
914.4	294.4
917	295
914	293.1
912	291.6
912	292.4
915.1	290.5
917	289.5
918	290
916	291.9
913	291.1
911	288.1
913.2	291
913	292.6
913	292.4
913.2	291.8
914	289.9
915	290.1
916.3	290.4
916.4	290.6
915	287.9
913.4	287.1
912	292.4
911	289.8
913	288.8
913.4	287.8
912	292
913	291.1
913	289.4
911	290.4
916	287.4
918.2	287.5
916.1	288.9
913.2	289
915	288.5
915	286.9
913	286.6
915.1	287.4
912.2	278.4
914	275.6
918	278.9
920	275.8
920	282.4
919	279.4
917.4	282.9
917	277.4
916	284.1
911.2	284.4
910.3	287.9
912	284.9
918	284.9
918	285.9
914	286
913	286.9
913	286.4
916.1	284.9
916.1	284.8
915	288.1
916	286.1
918	288.8
916	288.8
915.1	285.4
914	287.5
915	285.4
915.1	287.8
916.2	287.9
915	287.9
915	286.6
914	289
914.3	288.9
913	290.9
915	285.1
914.4	290.4
915	290.2
914.1	289.9
913.4	289.6
913	287.8
912.4	286.4
912	288.1
914.2	280.9
914.1	286.2
916	280.5
914	289.6
914.4	282.9
915	291.2
916	287.4
916	287.4
