945	296.9
944	295.6
944	293.4
944	294.6
946	298.4
944	295.4
945	294.8
945	295.1
945	295.1
944	294
945	294.4
945	294.8
945	293.4
945	294.4
945	293.9
945	293.9
944	293.8
944	293.6
943	294.6
946	293.6
946	293.5
948	292.1
947	292.4
946	294.6
946	293.9
946	292.9
946	297.1
946	294.1
946	293.1
946	294.4
947	294.6
945	291.8
945	291.4
945	290.2
944	294.1
943	294.1
943	294.1
942	292
948	293.2
948	291.5
948	291.5
947	290.1
948	297.4
948	292.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
942	296.4
950	273.1
942	296.8
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
944	295.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
950	273.1
943	295.9
950	273.1
950	273.1
950	273.1
943	294.4
942	295.1
941	295.1
942	295.1
943	294.1
943	298.8
941	297.1
942	295.2
950	273.1
950	273.1
943	296.1
942	295.1
942	296.4
942	294.6
942	294.6
941	295.9
940	295.4
941	294.2
942	294.5
942	294.6
942	294.9
945	294.1
946	293.5
945	297.1
944	295.4
944	292
944	293.5
944	294.6
943	293.2
945	294.5
945	295.5
945	293.8
946	294.4
945	294.4
946	294.4
944	293.6
944	294.1
943	295.6
943	294.6
943	293.9
943	294.1
944	293
944	293.6
944	294.1
943	293.9
942	294.1
941	294.8
941	293.9
942	293.5
943	293.4
944	292.8
943	293.1
944	294.5
943	295.1
943	297.5
943	295.4
943	295.4
943	294.9
944	295.9
944	295.8
943	295.4
942	294.1
942	293.8
943	294.4
944	294.8
941	292.9
941	294.5
941	293.5
941	294.1
941	292.9
940	294.4
940	294.1
942	294.1
941	294.4
941	293.4
943	293.4
944	294.8
944	295.5
